40	-45	0.9034296713005872
50	-45	0.9229615684854078
60	-45	0.9433582429506369
70	-45	0.9625479041209013
80	-45	0.97872622930922
90	-45	0.9911878834940864
100	-45	1.0002016971887033
110	-45	1.006478975547702
120	-45	1.0107678175226602
130	-45	1.013679732874861
140	-45	1.0156605215533956
150	-45	1.017017192091814
160	-45	1.017955463075269
170	-45	1.0186116938475713
180	-45	1.019076155493018
190	-45	1.0194088704617112
-180	-55	1.0178660977351002
-170	-55	1.0169732026322005
-160	-55	1.0157116028324171
-150	-55	1.0139107526761197
-140	-55	1.011318235318344
-130	-55	1.0075660248526734
-120	-55	1.0021354791228083
-110	-55	0.9943441847976975
-100	-55	0.9834108549136305
-90	-55	0.9686921789946752
-80	-55	0.9501509761210793
-70	-55	0.9288537496684002
-60	-55	0.9068646841492809
-50	-55	0.8860668447287399
-40	-55	0.8667805130987944
-30	-55	0.8479648133939255
-20	-55	0.8294916006494942
-10	-55	0.8145269370857886
0	-55	0.8085743539048152
10	-55	0.8145269370857886
20	-55	0.8294916006494942
30	-55	0.8479648133939255
40	-55	0.8667805130987944
50	-55	0.8860668447287399
60	-55	0.9068646841492809
70	-55	0.9288537496684002
80	-55	0.9501509761210793
90	-55	0.9686921789946752
100	-55	0.9834108549136305
110	-55	0.9943441847976975
120	-55	1.0021354791228083
130	-55	1.0075660248526734
140	-55	1.011318235318344
150	-55	1.0139107526761197
160	-55	1.0157116028324171
170	-55	1.0169732026322005
180	-55	1.0178660977351002
-170	-65	1.0144420975740522
-160	-65	1.0122456348062332
-150	-65	1.0091260743832802
-140	-65	1.0046791508793889
-130	-65	0.9983538212335943
-120	-65	0.9894596654637198
-110	-65	0.977271304186186
-100	-65	0.9613190237913872
-90	-65	0.9418838171779296
-80	-65	0.9204111354341926
-70	-65	0.8991770235428007
-60	-65	0.8798812824795513
-50	-65	0.8621776607039797
-40	-65	0.8437343707813918
-30	-65	0.822234588815063
-20	-65	0.7984317095914146
-10	-65	0.7781733493712515
0	-65	0.7700037276272691
10	-65	0.7781733493712515
20	-65	0.7984317095914146
30	-65	0.822234588815063
40	-65	0.8437343707813918
50	-65	0.8621776607039797
60	-65	0.8798812824795513
70	-65	0.8991770235428007
80	-65	0.9204111354341926
90	-65	0.9418838171779296
100	-65	0.9613190237913872
110	-65	0.977271304186186
120	-65	0.9894596654637198
130	-65	0.9983538212335943
140	-65	1.0046791508793889
150	-65	1.0091260743832802
160	-65	1.0122456348062332
170	-65	1.0144420975740522
-160	-75	1.0071757136743527
-150	-75	1.0021880582933966
-140	-75	0.9952119228929867
-130	-75	0.9855944685140905
-120	-75	0.9727220844609361
-110	-75	0.9563491529370534
-100	-75	0.9370890873190009
-90	-75	0.9167211453574163
-80	-75	0.8976663703743433
-70	-75	0.8814727437593596
-60	-75	0.8674060196164097
-50	-75	0.8524737492450087
-40	-75	0.832932195592065
-30	-75	0.806685713673118
-20	-75	0.7761804861457271
-10	-75	0.7500185078773985
0	-75	0.739488684945472
10	-75	0.7500185078773985
20	-75	0.7761804861457271
30	-75	0.806685713673118
40	-75	0.832932195592065
50	-75	0.8524737492450087
60	-75	0.8674060196164097
70	-75	0.8814727437593596
80	-75	0.8976663703743433
90	-75	0.9167211453574163
100	-75	0.9370890873190009
110	-75	0.9563491529370534
120	-75	0.9727220844609361
130	-75	0.9855944685140905
140	-75	0.9952119228929867
150	-75	1.0021880582933966
160	-75	1.0071757136743527
-150	-85	0.9926934365299288
-140	-85	0.9826673246287221
-130	-85	0.969553034424429
-120	-85	0.9533387737151027
-110	-85	0.9349399338107613
-100	-85	0.9163941879016775
-90	-85	0.9001930102171675
-80	-85	0.8877457451164472
-70	-85	0.8781163440578006
-60	-85	0.8681260201595721
-50	-85	0.853544444939806
-40	-85	0.8306353000873589
-30	-85	0.7982102321595956
-20	-85	0.7604415250009214
-10	-85	0.7283430573778958
0	-85	0.7155101088337503
10	-85	0.7283430573778958
20	-85	0.7604415250009214
30	-85	0.7982102321595956
40	-85	0.8306353000873589
50	-85	0.853544444939806
60	-85	0.8681260201595721
70	-85	0.8781163440578006
80	-85	0.8877457451164472
90	-85	0.9001930102171675
100	-85	0.9163941879016775
110	-85	0.9349399338107613
120	-85	0.9533387737151027
130	-85	0.969553034424429
140	-85	0.9826673246287221
150	-85	0.9926934365299288
-140	-95	0.9675109675831027
-130	-95	0.9518356537744544
-120	-95	0.9346879417555245
-110	-95	0.9182830932520083
-100	-95	0.9051143238862743
-90	-95	0.8964498097086935
-80	-95	0.8912456932516833
-70	-95	0.886379139029158
-60	-95	0.8777138543619571
-50	-95	0.8610975499704893
-40	-95	0.8333587962086957
-30	-95	0.7942108318549004
-20	-95	0.7492771230349224
-10	-95	0.7115776145521509
0	-95	0.6966119434992919
10	-95	0.7115776145521509
20	-95	0.7492771230349224
30	-95	0.7942108318549004
40	-95	0.8333587962086957
50	-95	0.8610975499704893
60	-95	0.8777138543619571
70	-95	0.886379139029158
80	-95	0.8912456932516833
90	-95	0.8964498097086935
100	-95	0.9051143238862743
110	-95	0.9182830932520083
120	-95	0.9346879417555245
130	-95	0.9518356537744544
140	-95	0.9675109675831027
-130	-105	0.9357358531914413
-120	-105	0.9215379133608239
-110	-105	0.9112939439442151
-100	-105	0.9061229116912866
-90	-105	0.9049114762739954
-80	-105	0.9046809184776847
-70	-105	0.9016280427593828
-60	-105	0.8918663584197326
-50	-105	0.8717613869336791
-40	-105	0.8386421200212082
-30	-105	0.7928847443143276
-20	-105	0.7412711576927472
-10	-105	0.6984841303793092
0	-105	0.6816034066449239
10	-105	0.6984841303793092
20	-105	0.7412711576927472
30	-105	0.7928847443143276
40	-105	0.8386421200212082
50	-105	0.8717613869336791
60	-105	0.8918663584197326
70	-105	0.9016280427593828
80	-105	0.9046809184776847
90	-105	0.9049114762739954
100	-105	0.9061229116912866
110	-105	0.9112939439442151
120	-105	0.9215379133608239
130	-105	0.9357358531914413
-120	-115	0.9179940579979269
-110	-115	0.9158861911043089
-100	-115	0.9180707800116099
-90	-115	0.9217251497303599
-80	-115	0.9234252325820784
-70	-115	0.9197905198206233
-60	-115	0.90752493978319
-50	-115	0.8833884748003028
-40	-115	0.8449686862137809
-30	-115	0.7930819732009563
-20	-115	0.7354449523331553
-10	-115	0.6881380441717854
0	-115	0.6695677195489287
10	-115	0.6881380441717854
20	-115	0.7354449523331553
30	-115	0.7930819732009563
40	-115	0.8449686862137809
50	-115	0.8833884748003028
60	-115	0.90752493978319
70	-115	0.9197905198206233
80	-115	0.9234252325820784
90	-115	0.9217251497303599
100	-115	0.9180707800116099
110	-115	0.9158861911043089
120	-115	0.9179940579979269
-110	-125	0.9302131049692004
-100	-125	0.9369648080696193
-90	-125	0.9424245871581879
-80	-125	0.9437296856086845
-70	-125	0.9381814880259818
-60	-125	0.9229024288895307
-50	-125	0.894787543062949
-40	-125	0.8514831868767985
-30	-125	0.794100640761404
-20	-125	0.7311354274589559
-10	-125	0.6798622694248142
0	-125	0.6598153260047438
10	-125	0.6798622694248142
20	-125	0.7311354274589559
30	-125	0.794100640761404
40	-125	0.8514831868767985
50	-125	0.894787543062949
60	-125	0.9229024288895307
70	-125	0.9381814880259818
80	-125	0.9437296856086845
90	-125	0.9424245871581879
100	-125	0.9369648080696193
110	-125	0.9302131049692004
-100	-135	0.9585677495256854
-90	-135	0.9636062462125025
-80	-135	0.9632798326372191
-70	-135	0.9553627510828294
-60	-135	0.9371195801135771
-50	-135	0.9053818384290601
-40	-135	0.8577413515259007
-30	-135	0.7955238040459707
-20	-135	0.7278944845851737
-10	-135	0.6731626123414032
0	-135	0.6518308902934742
10	-135	0.6731626123414032
20	-135	0.7278944845851737
30	-135	0.7955238040459707
40	-135	0.8577413515259007
50	-135	0.9053818384290601
60	-135	0.9371195801135771
70	-135	0.9553627510828294
80	-135	0.9632798326372191
90	-135	0.9636062462125025
100	-135	0.9585677495256854
-90	-145	0.9832968236767584
-80	-145	0.9809510630622049
-70	-145	0.9707318939667688
-60	-145	0.9498436742126266
-50	-145	0.9149489123291381
-40	-145	0.863537714366049
-30	-145	0.7971091223661099
-20	-145	0.7254174129818247
-10	-145	0.667676702953947
0	-145	0.6452285196460741
10	-145	0.667676702953947
20	-145	0.7254174129818247
30	-145	0.7971091223661099
40	-145	0.863537714366049
50	-145	0.9149489123291381
60	-145	0.9498436742126266
70	-145	0.9707318939667688
80	-145	0.9809510630622049
90	-145	0.9832968236767584
-80	-155	0.9963758418417747
-70	-155	0.984160242591401
-60	-155	0.9610345915014644
-50	-155	0.9234545325624789
-40	-155	0.8687989039777921
-30	-155	0.7987192251797549
-20	-155	0.7234947599217114
-10	-155	0.6631365472867556
0	-155	0.6397174414331079
10	-155	0.6631365472867556
20	-155	0.7234947599217114
30	-155	0.7987192251797549
40	-155	0.8687989039777921
50	-155	0.9234545325624789
60	-155	0.9610345915014644
70	-155	0.984160242591401
80	-155	0.9963758418417747
-70	-165	0.9957523994718493
-60	-165	0.9707914415801001
-50	-165	0.9309558679585972
-40	-165	0.8735210802127095
-30	-165	0.8002791446907984
-20	-165	0.7219806610759175
-10	-165	0.6593418720891446
0	-165	0.6350767150939683
10	-165	0.6593418720891446
20	-165	0.7219806610759175
30	-165	0.8002791446907984
40	-165	0.8735210802127095
50	-165	0.9309558679585972
60	-165	0.9707914415801001
70	-165	0.9957523994718493
-60	-175	0.9792680586030174
-50	-175	0.9375483125894393
-40	-175	0.877734507928521
-30	-175	0.8017506742376201
-20	-175	0.7207721023062336
-10	-175	0.6561413353515297
0	-175	0.6311368874878208
10	-175	0.6561413353515297
20	-175	0.7207721023062336
30	-175	0.8017506742376201
40	-175	0.877734507928521
50	-175	0.9375483125894393
60	-175	0.9792680586030174
-50	-185	0.9433377602308616
-40	-185	0.8814840555107136
-30	-185	0.8031170217720351
-20	-185	0.7197952887124708
-10	-185	0.6534192790979798
0	-185	0.6277667357942747
10	-185	0.6534192790979798
20	-185	0.7197952887124708
30	-185	0.8031170217720351
40	-185	0.8814840555107136
50	-185	0.9433377602308616
-40	-195	0.884818793193655
-30	-195	0.8043736514096216
-20	-195	0.7189966099800345
-10	-195	0.6510863394076805
0	-195	0.6248636645885749
10	-195	0.6510863394076805
20	-195	0.7189966099800345
30	-195	0.8043736514096216
40	-195	0.884818793193655
-30	-205	0.8055228302618205
-20	-205	0.7183365869685823
-10	-205	0.6490727363341833
0	-205	0.6223467102864657
10	-205	0.6490727363341833
20	-205	0.7183365869685823
30	-205	0.8055228302618205
-20	-215	0.717785766516589
-10	-215	0.64732343307771
0	-215	0.6201514068062058
10	-215	0.64732343307771
20	-215	0.717785766516589
-10	-225	0.6457946081457635
0	-225	0.6182259855362651
10	-225	0.6457946081457635
0	-235	0.6165285380632667
