130	-65	0.977001279732572
140	-65	0.9835974632375573
150	-65	0.9882348062863595
160	-65	0.9914879478863974
170	-65	0.9937784643163257
-160	-75	0.9862009301316903
-150	-75	0.9809997007895489
-140	-75	0.9737248436937895
-130	-75	0.963695564986361
-120	-75	0.950271978846827
-110	-75	0.9331979499987155
-100	-75	0.9131131584939431
-90	-75	0.8918730508124646
-80	-75	0.8720023405929368
-70	-75	0.8551152945818752
-60	-75	0.8404462260974204
-50	-75	0.8248745482511408
-40	-75	0.8044962152494695
-30	-75	0.7771258455150178
-20	-75	0.7453143685011989
-10	-75	0.7180321209070198
0	-75	0.7070514055572392
10	-75	0.7180321209070198
20	-75	0.7453143685011989
30	-75	0.7771258455150178
40	-75	0.8044962152494695
50	-75	0.8248745482511408
60	-75	0.8404462260974204
70	-75	0.8551152945818752
80	-75	0.8720023405929368
90	-75	0.8918730508124646
100	-75	0.9131131584939431
110	-75	0.9331979499987155
120	-75	0.950271978846827
130	-75	0.963695564986361
140	-75	0.9737248436937895
150	-75	0.9809997007895489
160	-75	0.9862009301316903
-150	-85	0.9710985144531332
-140	-85	0.9606430792987211
-130	-85	0.9469672284626025
-120	-85	0.9300586647946976
-110	-85	0.9108719771303512
-100	-85	0.8915320928708007
-90	-85	0.874637172449543
-80	-85	0.8616569090739981
-70	-85	0.8516151721238666
-60	-85	0.84119705743307
-50	-85	0.8259910916846642
-40	-85	0.8021009655013567
-30	-85	0.7682874395366868
-20	-85	0.7289014569689095
-10	-85	0.6954285165015135
0	-85	0.6820460545197079
10	-85	0.6954285165015135
20	-85	0.7289014569689095
30	-85	0.7682874395366868
40	-85	0.8021009655013567
50	-85	0.8259910916846642
60	-85	0.84119705743307
70	-85	0.8516151721238666
80	-85	0.8616569090739981
90	-85	0.874637172449543
100	-85	0.8915320928708007
110	-85	0.9108719771303512
120	-85	0.9300586647946976
130	-85	0.9469672284626025
140	-85	0.9606430792987211
150	-85	0.9710985144531332
-140	-95	0.9448377192719182
-130	-95	0.9284911804873593
-120	-95	0.9106091946460813
-110	-95	0.8935018821169027
-100	-95	0.8797692192937114
-90	-95	0.8707336861757078
-80	-95	0.8653067267832304
-70	-95	0.8602317842132288
-60	-95	0.8511954476128409
-50	-95	0.8338676245461487
-40	-95	0.8049410831232728
-30	-95	0.76411678285997
-20	-95	0.7172589895853916
-10	-95	0.6779451688163067
0	-95	0.6623386600542621
10	-95	0.6779451688163067
20	-95	0.7172589895853916
30	-95	0.76411678285997
40	-95	0.8049410831232728
50	-95	0.8338676245461487
60	-95	0.8511954476128409
70	-95	0.8602317842132288
80	-95	0.8653067267832304
90	-95	0.8707336861757078
100	-95	0.8797692192937114
110	-95	0.8935018821169027
120	-95	0.9106091946460813
130	-95	0.9284911804873593
140	-95	0.9448377192719182
-130	-105	0.9117019781870734
-120	-105	0.8968960752919151
-110	-105	0.8862134538515696
-100	-105	0.8808209953457593
-90	-105	0.8795576856426522
-80	-105	0.8793172552432671
-70	-105	0.8761336538211288
-60	-105	0.8659539691520648
-50	-105	0.8449880924767368
-40	-105	0.8104506415708344
-30	-105	0.7627339115708641
-20	-105	0.7089102047016411
-10	-105	0.6642910149365753
0	-105	0.6466874499551022
10	-105	0.6642910149365753
20	-105	0.7089102047016411
30	-105	0.7627339115708641
40	-105	0.8104506415708344
50	-105	0.8449880924767368
60	-105	0.8659539691520648
70	-105	0.8761336538211288
80	-105	0.8793172552432671
90	-105	0.8795576856426522
100	-105	0.8808209953457593
110	-105	0.8862134538515696
120	-105	0.8968960752919151
130	-105	0.9117019781870734
-120	-115	0.893200470225019
-110	-115	0.8910023433900585
-100	-115	0.893280477514675
-90	-115	0.8970913292188119
-80	-115	0.8988642104900793
-70	-115	0.8950738574642216
-60	-115	0.8822830589995462
-50	-115	0.857113058208417
-40	-115	0.8170481145721646
-30	-115	0.7629395858995615
-20	-115	0.7028345182407552
-10	-115	0.6535019040119642
0	-115	0.6341363885655107
10	-115	0.6535019040119642
20	-115	0.7028345182407552
30	-115	0.7629395858995615
40	-115	0.8170481145721646
50	-115	0.857113058208417
60	-115	0.8822830589995462
70	-115	0.8950738574642216
80	-115	0.8988642104900793
90	-115	0.8970913292188119
100	-115	0.893280477514675
110	-115	0.8910023433900585
120	-115	0.893200470225019
-110	-125	0.9059427430537754
-100	-125	0.9129835575433687
-90	-125	0.918677127172397
-80	-125	0.9200381106078277
-70	-125	0.9142523363594013
-60	-125	0.8983190200753137
-50	-125	0.8690002404197479
-40	-125	0.8238415694943423
-30	-125	0.7640018733273409
-20	-125	0.6983404573014271
-10	-125	0.6448717563463373
0	-125	0.6239663925285379
10	-125	0.6448717563463373
20	-125	0.6983404573014271
30	-125	0.7640018733273409
40	-125	0.8238415694943423
50	-125	0.8690002404197479
60	-125	0.8983190200753137
70	-125	0.9142523363594013
80	-125	0.9200381106078277
90	-125	0.918677127172397
100	-125	0.9129835575433687
110	-125	0.9059427430537754
-100	-135	0.9355115480310157
-90	-135	0.9407657957298086
-80	-135	0.9404254049578383
-70	-135	0.9321693099112474
-60	-135	0.9131449570056214
-50	-135	0.8800481889464068
-40	-135	0.8303677119630353
-30	-135	0.7654859771935807
-20	-135	0.694960735591772
-10	-135	0.637885216510896
0	-135	0.6156400591855259
10	-135	0.637885216510896
20	-135	0.694960735591772
30	-135	0.7654859771935807
40	-135	0.8303677119630353
50	-135	0.8800481889464068
60	-135	0.9131449570056214
70	-135	0.9321693099112474
80	-135	0.9404254049578383
90	-135	0.9407657957298086
100	-135	0.9355115480310157
-90	-145	0.9612995338188159
-80	-145	0.9588533265317907
-70	-145	0.9481965673750897
-60	-145	0.9264139033391657
-50	-145	0.8900249298570778
-40	-145	0.8364122780324914
-30	-145	0.7671391796571709
-20	-145	0.6923775945120707
-10	-145	0.6321643976701803
0	-145	0.6087549716411745
10	-145	0.6321643976701803
20	-145	0.6923775945120707
30	-145	0.7671391796571709
40	-145	0.8364122780324914
50	-145	0.8900249298570778
60	-145	0.9264139033391657
70	-145	0.9481965673750897
80	-145	0.9588533265317907
90	-145	0.9612995338188159
-80	-155	0.9749386022488443
-70	-155	0.962199924774161
-60	-155	0.9380840214452452
-50	-155	0.8988947651106711
-40	-155	0.8418987544814543
-30	-155	0.7688182278989922
-20	-155	0.690372612461949
-10	-155	0.6274298302090322
0	-155	0.6030079062329364
10	-155	0.6274298302090322
20	-155	0.690372612461949
30	-155	0.7688182278989922
40	-155	0.8418987544814543
50	-155	0.8988947651106711
60	-155	0.9380840214452452
70	-155	0.962199924774161
80	-155	0.9749386022488443
-70	-165	0.9742884637569253
-60	-165	0.9482586648477607
-50	-165	0.9067173115352855
-40	-165	0.84682313672438
-30	-165	0.7704449439634554
-20	-165	0.6887936791271194
-10	-165	0.6234726650734735
0	-165	0.5981684616120951
10	-165	0.6234726650734735
20	-165	0.6887936791271194
30	-165	0.7704449439634554
40	-165	0.84682313672438
50	-165	0.9067173115352855
60	-165	0.9482586648477607
70	-165	0.9742884637569253
-60	-175	0.9570982549585821
-50	-175	0.9135920480259618
-40	-175	0.8512169855757162
-30	-175	0.7719794851601027
-20	-175	0.6875333692511447
-10	-175	0.6201350797114535
0	-175	0.5940599285674288
10	-175	0.6201350797114535
20	-175	0.6875333692511447
30	-175	0.7719794851601027
40	-175	0.8512169855757162
50	-175	0.9135920480259618
60	-175	0.9570982549585821
-50	-185	0.9196294027843376
-40	-185	0.8551270907082245
-30	-185	0.7734043403966321
-20	-185	0.6865147279983637
-10	-185	0.6172964636132012
0	-185	0.5905454652500772
10	-185	0.6172964636132012
20	-185	0.6865147279983637
30	-185	0.7734043403966321
40	-185	0.8551270907082245
50	-185	0.9196294027843376
-40	-195	0.8586046235688718
-30	-195	0.774714779559725
-20	-195	0.6856818494330257
-10	-195	0.6148636262489836
0	-195	0.5875180830465988
10	-195	0.6148636262489836
20	-195	0.6856818494330257
30	-195	0.774714779559725
40	-195	0.8586046235688718
-30	-205	0.7759131668396951
-20	-205	0.6849935638977529
-10	-205	0.612763799659261
0	-205	0.58489335147053
10	-205	0.612763799659261
20	-205	0.6849935638977529
30	-205	0.7759131668396951
-20	-215	0.6844191570315328
-10	-215	0.6109395903402682
0	-215	0.582604043969446
10	-215	0.6109395903402682
20	-215	0.6844191570315328
-10	-225	0.6093453003407256
0	-225	0.5805961751733324
10	-225	0.6093453003407256
0	-235	0.5788260421290515
